date,die_number,production_number,pressing_type,billet_size,billet_length,billet_quantity
2022-08-09,CXS25S3-V01D,CXS25A-BA024-20K,ÅZ,9,1200,1
2022-08-09,CQS16T-V01B,CQS16-04-F6463-K,ÅZ,9,600,1
2022-08-09,PS32-V01D,S500A61T32X08X30,Åú,9,600,35
2022-08-09,MSQ10B2-V03D,P6260101-D,Åú,9,1200,2
2022-08-09,MGPL20B2-V01D,MGP20A-AC903-30K,Åú,9,1200,20
2022-08-09,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,16
2022-08-10,AXT663M6-V01D,AXT663-1-X437,ÅZ,9,600,1
2022-08-10,MGJ06B-V01D,MGJ06K-BA394-20K,ÅZ,9,600,1
2022-08-10,CQ40T-V02B,C2Q40-04-J0780-K,ÅZ,9,1200,2
2022-08-10,SY50MP-V02D,SY50M-20-E-1,Åù,9,1200,10
2022-08-10,VJ10M-V01D,VJ100-16-7,Åú,9,600,11
2022-08-10,PS32-V01D,S500A61T32X08X30,Åú,9,600,50
2022-08-10,XLA16B2-V01B,XLA16-1B-S,Åú,9,1200,18
2022-08-11,CUJ12A-V02D,CUJ12A-AD252-20K,ÅZ,9,600,1
2022-08-11,MGJ10B-V01D,MGJ10K-BA395-20K,ÅZ,9,600,1
2022-08-11,MGPL25B2-V01D,MGP25A-AC904-30K,Åú,9,1200,18
2022-08-11,MGPL32B2-V01D,MGP32A-AC905-30K,Åú,9,1200,6
2022-08-11,MGPL40B2-V01D,MGP40A-AC906-30K,Åú,9,1200,6
2022-08-11,PS40-V01D,S500A61T40X10X30,Åú,9,1200,35
2022-08-11,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,11
2022-08-12,MHKL12B-V01D,P3318110-M,ÅZ,9,1200,1
2022-08-12,MHZ32B-V01D,P4811501-M-1,ÅZ,9,1200,2
2022-08-12,AXT835M-V01D,AXT835-30D-1,ÅZ,9,1200,1
2022-08-12,MSQ10B2-V03D,P6260101-D,Åú,9,1200,14
2022-08-12,MGPM32B2-V01D,MGP32A-AC895-30K,Åú,9,1200,18
2022-08-12,PS25A-V01D,S502A61T25X06X27,Åú,9,600,40
2022-08-12,MGPM25B2-V01D,MGP25A-AC894-30K,Åú,9,1200,18
2022-08-13,CA40T-V01C,S192A63T47X40X30,ÅZ,9,600,1
2022-08-13,CRQ10B-V01C,P4730001-D,ÅZ,9,600,1
2022-08-13,S070M2-V01B,SS0700-50-1D,ÅZ,9,600,1
2022-08-13,RHC32B-V01D,RHC32K27-82083A,ÅZ,9,1200,1
2022-08-13,V100M1-V01D,V100-75-4,ÅZ,9,1200,1
2022-08-13,CA63T-V01C,S192A63T72X63X30,ÅZ,9,1200,1
2022-08-13,CUJ16A-V02D,CUJ16A-AD253-20K,Åú,9,600,14
2022-08-13,MXS16TB-V01D,P3800402-M-2,Åú,9,600,34
2022-08-13,PS32-V01D,S500A61T32X08X30,Åú,9,600,28
2022-08-13,SY50MP-V02D,SY50M-20-E-1,Åù,9,1200,6
2022-08-15,CXS15S3-V01D,CXS15A-BA022-20K,ÅZ,9,600,1
2022-08-15,AXT663M6-V01D,AXT663-1-X437,ÅZ,9,600,1
2022-08-15,VP300M-V01D,VP300-22,ÅZ,9,1200,1
2022-08-15,XLS25B-V01B,XLS25-1-1B,ÅZ,9,1200,1
2022-08-15,V100M1-V01D,V100-75-4,ÅZ,9,1200,1
2022-08-15,MGPM40B2-V01D,MGP40A-AC896-30K,Åú,9,1200,12
2022-08-15,PS32-V01D,S500A61T32X08X30,Åú,9,600,46
2022-08-15,XLS25B-V01B,XLS25-1-1B,ÅZ,9,1200,1
2022-08-15,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,15
2022-08-16,CP9663T-V01B,C9663AAAC961-30K,ÅZ,9,1200,2
2022-08-16,MXH16P-V01D,MXH16-47A7630K-K,ÅZ,9,1200,1
2022-08-16,SY50MP-V01D,SY50M-20-E-1,ÅZ,9,1200,1
2022-08-16,APT4-V02B,APTE00-98000565-D,ÅZ,9,1200,1
2022-08-16,CRQ10B-V01C,P4730001-D,ÅZ,9,600,1
2022-08-16,MHY16B-V01D,P3319201-M,Åú,9,600,20
2022-08-16,PS40-V01D,S500A61T40X10X30,Åú,9,1200,35
2022-08-16,MHY20B-V01D,P3319301-M,Åú,9,1200,12
2022-08-17,S070M2-V01B,SS0700-50-1D,ÅZ,9,600,1
2022-08-17,MSQ7B-V01D,P62104001-D,ÅZ,9,600,1
2022-08-17,V100M2-V01D,V100-75-5,ÅZ,9,1200,1
2022-08-17,MHL20B2-V01D,P3315361-M,ÅZ,9,1200,1
2022-08-17,SY50MP-V02D,SY50M-20-E-1,Åù,9,1200,10
2022-08-17,MSQ10B2-V03D,P6260101-D,Åú,9,1200,14
2022-08-17,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,14
2022-08-17,PS25A-V01D,S502A61T25X06X27,Åú,9,600,28
2022-08-17,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,3
2022-08-17,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,4
2022-08-18,MB32T-V01C,S265A63T36X32X30,ÅZ,9,600,2
2022-08-18,MB40T-V01C,S265A63T45X40X30,ÅZ,9,600,2
2022-08-18,MB50T-V01C,S265A63T55X50X30,ÅZ,9,600,2
2022-08-18,SY50M3-V01D,SY5000-20-118,ÅZ,9,1200,1
2022-08-18,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,14
2022-08-18,SY50MP-V01D,SY50M-20-E-1,Åù,9,1200,8
2022-08-18,PS32-V01D,S500A61T32X08X30,Åú,9,600,35
2022-08-18,PS40-V01D,S500A61T40X10X30,Åú,9,1200,29
2022-08-19,CAA0T-V01C,S192A63T110X100X30,ÅZ,9,1200,2
2022-08-19,APT6-V02B,APTE00-96000150-D,ÅZ,9,1200,1
2022-08-19,CQS12T-V01D,CQS12-04-F6462-K,ÅZ,9,600,1
2022-08-19,CRQ10B-V01C,P4730001-D,ÅZ,9,600,1
2022-08-19,VJ30M3-V01D,VJ3000-20-10,ÅZ,9,600,1
2022-08-19,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,21
2022-08-19,XLA25B2-V02B,XLA25-1B-S,Åù,9,1200,6
2022-08-19,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,21
2022-08-19,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,8
2022-08-19,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,8
2022-08-20,CUJ12A-V02D,CUJ12A-AD252-20K,ÅZ,9,600,1
2022-08-20,CA50T-V01C,S192A63T58X50X30,ÅZ,9,600,2
2022-08-20,CU10B3-V01D,C2U10A-AS921-20K,ÅZ,9,600,1
2022-08-20,CG40TD-V01C,S163A63T47X40X30,ÅZ,9,600,2
2022-08-20,CQ40K-V01D,C2Q040K31-49702A,ÅZ,9,1200,1
2022-08-20,SY50MP-V02D,SY50M-20-E-1,Åú,9,1200,26
2022-08-20,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,22
2022-08-20,PS32-V01D,S500A61T32X08X30,Åú,9,600,16
2022-08-20,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,14
2022-08-22,CU20B3-V01D,C2U20A-AS923-20K,ÅZ,9,600,1
2022-08-22,CXS20S3-V01D,CXS20A-BA023-20K,ÅZ,9,600,1
2022-08-22,CQS12T-V01D,CQS12-04-F6462-K,ÅZ,9,600,1
2022-08-22,CA32T-V01C,S192A63T38X32X30,ÅZ,9,600,2
2022-08-22,CA40T-V01C,S192A63T47X40X30,ÅZ,9,600,2
2022-08-22,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,11
2022-08-22,PS25A-V01D,S502A61T25X06X27,Åú,9,600,23
2022-08-22,PS32-V01D,S500A61T32X08X30,Åú,9,600,26
2022-08-22,MSQ30B2-V02D,P6260301-D,Åú,9,1200,10
2022-08-23,CU25B3-V01D,C2U25A-AS924-20K,ÅZ,9,1200,1
2022-08-23,CA20T-V01C,S192A63T26X20X20,ÅZ,9,600,2
2022-08-23,CA25T-V01C,S192A63T31X25X30,ÅZ,9,600,2
2022-08-23,S070M2-V01B,SS0700-50-1D,ÅZ,9,600,1
2022-08-23,MHZ32B-V01D,P4811501-M-1,ÅZ,9,1200,1
2022-08-23,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,36
2022-08-23,MSQ10B2-V03D,P6260101-D,Åú,9,1200,14
2022-08-23,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,14
2022-08-24,MB32T-V01C,S265A63T36X32X30,ÅZ,9,600,1
2022-08-24,MB40T-V01C,S265A63T45X40X30,ÅZ,9,600,1
2022-08-24,MB50T-V01C,S265A63T55X50X30,ÅZ,9,600,1
2022-08-24,AXT663M6-V01D,AXT663-1-X437,ÅZ,9,600,1
2022-08-24,CQ40K-V01D,C2Q040K31-49702A,ÅZ,9,1200,1
2022-08-24,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,28
2022-08-24,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,14
2022-08-24,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,14
2022-08-24,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,14
2022-08-25,CXS15S3-V01D,CXS15A-BA022-20K,ÅZ,9,600,1
2022-08-25,CXS25S3-V01D,CXS25A-BA024-20K,ÅZ,9,1200,1
2022-08-25,CXS32S3-V01D,CXS32A-BA025-20K,ÅZ,9,1200,1
2022-08-25,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-08-25,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,14
2022-08-25,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,14
2022-08-25,PS40-V01D,S500A61T40X10X30,Åú,9,1200,30
2022-08-26,CAA0T-V01C,S192A63T110X100X30,ÅZ,9,1200,1
2022-08-26,VP300M-V01D,VP300-22,ÅZ,9,1200,1
2022-08-26,MHL10B2-V01D,P3315161-M,ÅZ,9,1200,1
2022-08-26,DXT155M-V01D,DXT155-38-1,Åú,9,1200,10
2022-08-26,SY50MP-V02D,SY50M-20-E-1,Åú,9,1200,36
2022-08-26,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,12
2022-08-26,DXT192M1-V01D,DXT192-11-3,Åú,9,600,19
2022-08-26,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,8
2022-08-27,XLA40B2-V01B,XLA40-1B-S,Åù,9,1200,2
2022-08-27,SY30M-V02B,SY3000-20-1,Åú,9,1200,5
2022-08-27,CG32TD-V01C,S163A63T38X32X30,ÅZ,9,600,2
2022-08-27,CG40TD-V01C,S163A63T47X40X30,ÅZ,9,600,2
2022-08-27,PS32-V01D,S500A61T32X08X30,Åú,9,600,32
2022-08-27,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,22
2022-08-27,XLA16BN-V01B,XLA16-3-1B,Åú,9,1200,7
2022-08-27,VV10M1-V01B,DXT156-10-11,Åú,9,1200,10
2022-08-27,MXS16TB-V01D,P3800402-M-2,Åú,9,600,7
2022-08-29,CG20TD-V01C,S163A63T26X20X20,ÅZ,9,600,2
2022-08-29,CG25TD-V01C,S163A63T31X25X30,ÅZ,9,600,2
2022-08-29,MHL25B2-V01D,P3315461-M,ÅZ,9,1200,1
2022-08-29,CQ63T-V02C,C2Q63-04-J0782AK,Åú,9,1200,18
2022-08-29,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,32
2022-08-29,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,15
2022-08-29,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,5
2022-08-30,MHL16B2-V01D,P3315261-M,ÅZ,9,1200,1
2022-08-30,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,7
2022-08-30,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,28
2022-08-30,MXS16TB-V02D,P3800402-M-2,Åú,9,600,7
2022-08-31,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,28
2022-08-31,MXS08TB-V01D,P3800202-M-1,Åú,9,600,21
2022-08-31,VJ10M-V02D,VJ100-16-7,ÅZ,9,600,5
2022-08-31,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,14
2022-08-31,MYB20H1-V02D,MYB20LAA7164-20K,Åù,9,1200,5
2022-08-31,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,21
2022-09-01,CG50TD-V01C,S163A63T58X50X30,ÅZ,9,600,2
2022-09-01,CG63TD-V01C,S163A63T72X63X30,ÅZ,9,1200,2
2022-09-01,MHZ32B-V01D,P4811501-M-1,ÅZ,9,1200,1
2022-09-01,VJ10M-V01D,VJ100-16-7,Åú,9,600,22
2022-09-01,MYB20H1-V01D,MYB20LAA7164-20K,Åú,9,1200,21
2022-09-01,MXS06TB-V01D,P3800102-M-1,Åú,9,600,10
2022-09-06,VJ30M-V01D,VJ300-8-5,ÅZ,9,600,1
2022-09-06,V100M1-V01D,V100-75-4,ÅZ,9,1200,1
2022-09-06,SY50M-V01B,SY5000-20-1,Åú,9,1200,2
2022-09-06,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,16
2022-09-06,SY30M-V01B,SY3000-20-1,Åú,9,1200,14
2022-09-06,XLA25BN-V01D,XLA25-3-1B,Åú,9,1200,22
2022-09-06,XLA25B2-V02B,XLA25-1B-S,Åù,9,1200,8
2022-09-06,MYB20H1-V01D,MYB20LAA7164-20K,Åú,9,1200,21
2022-09-06,MXS16TB-V01D,P3800402-M-2,Åú,9,600,11
2022-09-07,CQS12T-V01D,CQS12-04-F6462-K,ÅZ,9,600,1
2022-09-07,CQS16T-V01B,CQS16-04-F6463-K,ÅZ,9,600,1
2022-09-07,S070M2-V01B,SS0700-50-1D,ÅZ,9,600,1
2022-09-07,CRQ15B-V01C,P4730002-D,Åú,9,600,19
2022-09-07,VJ10M-V01D,VJ100-16-7,Åú,9,600,13
2022-09-07,CRQ20B-V01D,P4730003-D,Åú,9,1200,20
2022-09-07,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,1200,15
2022-09-07,CQ40T-V01B,C2Q40-04-J0780-K,Åú,9,1200,10
2022-09-08,AXT663M7-V01D,AXT663-1-X448,ÅZ,9,600,1
2022-09-08,CQ20T2-V01D,C2Q020K04-51396,ÅZ,9,600,1
2022-09-08,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-09-08,CAA0T-V01C,S192A63T110X100X30,ÅZ,9,1200,1
2022-09-08,XLA40B2-V01B,XLA40-1B-S,Åù,9,1200,8
2022-09-08,PS25-V01D,S500A61T25X06X30,Åú,9,1200,28
2022-09-08,MSQ10B2-V03D,P6260101-D,Åú,9,1200,21
2022-09-08,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,24
2022-09-09,M1B50T-V01D,MB-50AAL8511-30K,ÅZ,9,1200,1
2022-09-09,MHL10B2-V01D,P3315161-M,ÅZ,9,1200,1
2022-09-09,M1B40T-V01D,MB-40AAL8510-30K,ÅZ,9,600,1
2022-09-09,CQS12T2-V01D,CQS12-04-F6464-K,ÅZ,9,600,1
2022-09-09,CQS16T2-V01D,CQS16-04-F6465-K,ÅZ,9,600,1
2022-09-09,PS40-V01D,S500A61T40X10X30,Åú,9,1200,42
2022-09-09,MXS12TB-V01D,P3800302-M-1,Åú,9,600,21
2022-09-09,MHY25B-V02D,P3319401-M,Åú,9,1200,9
2022-09-09,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,6
2022-09-10,CU10B3-V01D,C2U10A-AS921-20K,ÅZ,9,600,1
2022-09-10,CU20B3-V01D,C2U20A-AS923-20K,ÅZ,9,600,1
2022-09-10,CRQ15B-V02C,P4730002-D,ÅZ,9,600,1
2022-09-10,VJ30M-V01D,VJ300-8-5,ÅZ,9,600,1
2022-09-10,V100M1-V01D,V100-75-4,ÅZ,9,1200,1
2022-09-10,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,28
2022-09-10,PS25-V01D,S500A61T25X06X30,Åú,9,1200,21
2022-09-10,SY50M-V01B,SY5000-20-1,Åú,9,1200,14
2022-09-10,MYB16H-V01D,MYB16LAA7163-20K,Åú,9,1200,14
2022-09-12,MB32TD-V01C,S409A63T36X32X30,ÅZ,9,600,1
2022-09-12,MB40TD-V01C,S409A63T45X40X30,ÅZ,9,600,1
2022-09-12,XLA16BN-V01B,XLA16-3-1B,Åú,9,1200,2
2022-09-12,XLA25BN-V01D,XLA25-3-1B,Åú,9,1200,2
2022-09-12,PS40-V01D,S500A61T40X10X30,Åú,9,1200,35
2022-09-12,DXT192M1-V02D,DXT192-11-3,Åù,9,600,5
2022-09-12,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,21
2022-09-12,MXS08TB-V01D,P3800202-M-1,Åú,9,600,21
2022-09-12,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,8
2022-09-13,MB50TD-V01C,S409A63T55X50X30,ÅZ,9,600,1
2022-09-13,CRQ15B-V01C,P4730002-D,Åú,9,600,1
2022-09-13,XLS25B-V01B,XLS25-1-1B,ÅZ,9,1200,1
2022-09-13,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,2
2022-09-13,CXS32S3-V01D,CXS32A-BA025-20K,ÅZ,9,1200,1
2022-09-13,XLA40B2-V01B,XLA40-1B-S,Åù,9,1200,12
2022-09-13,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,35
2022-09-13,MSQ10B2-V03D,P6260101-D,Åú,9,1200,24
2022-09-13,MXS12TB-V01D,P3800302-M-1,Åú,9,600,14
2022-09-14,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,2
2022-09-14,CAA0T-V01C,S192A63T110X100X30,ÅZ,9,1200,1
2022-09-14,CA40T-V01C,S192A63T47X40X30,ÅZ,9,600,1
2022-09-14,MHL20B2-V01D,P3315361-M,ÅZ,9,1200,1
2022-09-14,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,1200,6
2022-09-14,SY30M-V01B,SY3000-20-1,Åú,9,1200,2
2022-09-14,CRQ20B-V01D,P4730003-D,Åú,9,1200,4
2022-09-14,CQ40T-V01B,C2Q40-04-J0780-K,Åú,9,1200,14
2022-09-14,SY50MP-V02D,SY50M-20-E-1,Åú,9,1200,3
2022-09-14,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,16
2022-09-14,MXS06TB-V01D,P3800102-M-1,Åú,9,600,4
2022-09-15,MHF12B-V01D,P4814201-M-1,ÅZ,9,600,1
2022-09-15,M1B32T-V01D,MB-32AAL8509-30K,ÅZ,9,600,1
2022-09-15,PS40-V01D,S500A61T40X10X30,Åú,9,1200,28
2022-09-15,MXS08TB-V02D,P3800202-M-1,Åú,9,600,11
2022-09-15,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,20
2022-09-15,SY50M-V01B,SY5000-20-1,Åú,9,1200,9
2022-09-15,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,2
2022-09-15,PS40-V01D,S500A61T40X10X30,Åú,9,1200,7
2022-09-16,CQS12T-V01D,CQS12-04-F6462-K,ÅZ,9,600,1
2022-09-16,NCA38TD-V01C,S183A63T43X38X30,ÅZ,9,600,1
2022-09-16,PS12-V02D,S500A61T12X04X30,ÅZ,9,600,1
2022-09-16,PS16-V02D,S500A61T16X05X30,ÅZ,9,600,1
2022-09-16,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,28
2022-09-16,P5053B3-V01D,P5053-1083,Åù,9,1200,6
2022-09-16,XLA40B2-V01B,XLA40-1B-S,Åù,9,1200,12
2022-09-16,P5053B1-V01D,P5053-1081,Åù,9,1200,5
2022-09-16,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,12
2022-09-16,MXS12TB-V02D,P3800302-M-1,Åú,9,600,28
2022-09-17,MSQ10B2-V03D,P6260101-D,Åú,9,1200,23
2022-09-17,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,16
2022-09-17,P5053B2-V01D,P5053-1082,Åù,9,1200,3
2022-09-17,MXS12TB-V01D,P3800302-M-1,Åú,9,600,17
2022-09-17,MXS16TB-V01D,P3800402-M-2,Åú,9,600,32
2022-09-19,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,49
2022-09-19,PS25-V01D,S500A61T25X06X30,Åú,9,1200,12
2022-09-19,MYB16H-V01D,MYB16LAA7163-20K,Åú,9,1200,4
2022-09-19,NCA51TD-V01C,S183A63T56X51X30,ÅZ,9,600,1
2022-09-19,CU32B3-V01D,C2U32A-AS925-20K,ÅZ,9,1200,1
2022-09-19,MXS12TB-V01D,P3800302-M-1,Åú,9,600,16
2022-09-20,PS40-V01D,S500A61T40X10X30,Åú,9,1200,49
2022-09-20,MXS16TB-V02D,P3800402-M-2,Åú,9,600,12
2022-09-20,MXS12TB-V02D,P3800302-M-1,Åú,9,600,12
2022-09-20,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,20
2022-09-21,CG80TD-V01C,S163A63T89X80X30,ÅZ,9,1200,1
2022-09-21,CXS15S3-V01D,CXS15A-BA022-20K,ÅZ,9,600,1
2022-09-21,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,49
2022-09-21,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,12
2022-09-21,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,18
2022-09-22,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,18
2022-09-22,PS40-V01D,S500A61T40X10X30,Åú,9,1200,44
2022-09-22,MHL25B2-V01D,P3315461-M,ÅZ,9,1200,1
2022-09-22,V100M1-V01D,V100-75-4,ÅZ,9,1200,1
2022-09-22,VJ30M-V01D,VJ300-8-5,ÅZ,9,600,1
2022-09-23,PS25-V01D,S500A61T25X06X30,Åú,9,1200,40
2022-09-23,MXS12TB-V01D,P3800302-M-1,Åú,9,600,18
2022-09-23,CJ16C-V01D,C2J16L-AH081-30K,Åù,9,600,5
2022-09-23,CA32T-V01C,S192A63T38X32X30,ÅZ,9,600,1
2022-09-23,CQ25T3-V01B,C2Q25A-AD137A20K,ÅZ,9,600,1
2022-09-23,NCA83TD-V01C,S183A63T89X83X30,ÅZ,9,1200,1
2022-09-24,PS40-V01D,S500A61T40X10X30,Åú,9,1200,26
2022-09-24,XLA40B2-V01B,XLA40-1B-S,Åù,9,1200,12
2022-09-24,MSQ50B2-V01D,P6260401-D,Åù,9,1200,6
2022-09-24,S070M2-V01B,SS0700-50-1D,ÅZ,9,600,1
2022-09-24,MXS12TB-V01D,P3800302-M-1,Åú,9,600,28
2022-09-26,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,39
2022-09-26,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,27
2022-09-26,VV14M1-V02D,DXT199-20-23,Åú,9,1200,5
2022-09-26,CRQ15B-V02C,P4730002-D,Åù,9,600,5
2022-09-26,AXT663M7-V01D,AXT663-1-X448,ÅZ,9,600,1
2022-09-26,XLA25BN-V02D,XLA25-3-1B,ÅZ,9,1200,1
2022-09-26,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,3
2022-09-27,P5053B2-V01D,P5053-1082,Åú,9,1200,6
2022-09-27,CQ50T-V01B,C2Q50-04-J0781-K,Åú,9,1200,8
2022-09-27,XLA16B2-V01B,XLA16-1B-S,Åú,9,1200,14
2022-09-27,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,14
2022-09-27,MXS12TB-V02D,P3800302-M-1,Åú,9,600,25
2022-09-27,MXS06TB-V01D,P3800102-M-1,Åú,9,600,10
2022-09-27,SY30MP-V02D,SY30M-20-E-1,ÅZ,9,1200,1
2022-09-27,MHF12B-V01D,P4814201-M-1,ÅZ,9,600,1
2022-09-27,CU32B3-V01D,C2U32A-AS925-20K,ÅZ,9,1200,1
2022-09-28,P5053B3-V01D,P5053-1083,Åù,9,1200,12
2022-09-28,CXS32S3-V01D,CXS32A-BA025-20K,ÅZ,9,1200,1
2022-09-28,CXS15S3-V01D,CXS15A-BA022-20K,ÅZ,9,600,1
2022-09-28,VJ10M-V01D,VJ100-16-7,Åú,9,600,7
2022-09-28,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,42
2022-09-28,MXS16TB-V01D,P3800402-M-2,Åú,9,600,31
2022-09-29,DXT192M1-V01D,DXT192-11-3,Åú,9,600,2
2022-09-29,MHY16B-V01D,P3319201-M,Åú,9,600,20
2022-09-29,MHY10B-V01D,P3319101-M,Åú,9,600,9
2022-09-29,MHY25B-V02D,P3319401-M,Åú,9,1200,5
2022-09-29,XLA16B2-V01B,XLA16-1B-S,Åú,9,1200,14
2022-09-29,MHL20B2-V01D,P3315361-M,ÅZ,9,1200,1
2022-09-29,CQS16T-V01B,CQS16-04-F6463-K,ÅZ,9,600,1
2022-09-29,DXT192M1-V02D,DXT192-11-3,Åù,9,600,2
2022-10-01,PS32-V01D,S500A61T32X08X30,Åú,9,600,28
2022-10-01,PS20A-V01D,S502A61T20X05X27,Åú,9,600,34
2022-10-01,PS16-V02D,S500A61T16X05X30,Åù,9,600,5
2022-10-01,CM25AH-V01D,C2M025K02-68715B,Åú,9,600,14
2022-10-01,V100M1-V01D,V100-75-4,ÅZ,9,1200,1
2022-10-01,VJ30M-V01D,VJ300-8-5,ÅZ,9,600,1
2022-10-03,PS32B-V01D,S502A61T32X06X27,Åú,9,600,28
2022-10-03,PS25A-V01D,S502A61T25X06X27,Åú,9,600,43
2022-10-03,XLS25B-V01B,XLS25-1-1B,ÅZ,9,1200,1
2022-10-03,MHL25B2-V01D,P3315461-M,ÅZ,9,1200,1
2022-10-03,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,8
2022-10-04,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,30
2022-10-04,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,30
2022-10-04,DXT199M1-V01D,DXT199-20-1,Åù,9,1200,5
2022-10-04,CJ06C2-V01D,C2J06LAAH080-30K,Åú,9,600,7
2022-10-04,CM25AH-V01D,C2M025K02-68715B,Åú,9,600,10
2022-10-04,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,7
2022-10-05,MB80TD-V01C,S409A63T86X80X30,ÅZ,9,1200,1
2022-10-05,CRQ10B-V01C,P4730001-D,ÅZ,9,600,1
2022-10-05,SY50MP-V02D,SY50M-20-E-1,Åú,9,1200,42
2022-10-05,MGPL12B2-V01D,MGP12A-AC901-30K,Åú,9,1200,6
2022-10-05,PS32B-V01D,S502A61T32X06X27,Åú,9,600,41
2022-10-06,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2022-10-06,CQ25T3-V01B,C2Q25A-AD137A20K,ÅZ,9,600,1
2022-10-06,PS32B-V01D,S502A61T32X06X27,Åú,9,600,14
2022-10-06,P5053B1-V01D,P5053-1081,Åú,9,1200,20
2022-10-06,MHY25B-V02D,P3319401-M,Åú,9,1200,11
2022-10-06,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,2
2022-10-06,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,16
2022-10-06,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,13
2022-10-07,CQS12T-V01D,CQS12-04-F6462-K,ÅZ,9,600,1
2022-10-07,MHL25B2-V01D,P3315461-M,ÅZ,9,1200,1
2022-10-07,MGPM20B2-V01D,MGP20A-AC893-30K,Åú,9,1200,8
2022-10-07,P5053B2-V01D,P5053-1082,Åú,9,1200,8
2022-10-07,PS16-V01D,S500A61T16X05X30,Åú,9,600,14
2022-10-07,PS20-V01D,S500A61T20X05X30,Åú,9,600,14
2022-10-07,CRQ30B-V01D,P4730004-D,Åú,9,1200,11
2022-10-07,MGPL16B2-V01D,MGP16A-AC902-30K,Åú,9,1200,6
2022-10-10,CRQ20B-V02D,P4730003-D,ÅZ,9,1200,1
